,时间,开盘,收盘,最高,最低,涨跌幅,涨跌额,成交量,成交额,振幅,换手率
539,2023-06-06 10:30:00,9.86,9.84,9.87,9.84,-0.2,-0.02,9456,9315343.0,0.3,0.02
540,2023-06-06 10:35:00,9.84,9.9,9.9,9.84,0.61,0.06,17584,17353503.0,0.61,0.04
541,2023-06-06 10:40:00,9.89,9.86,9.9,9.85,-0.4,-0.04,11402,11264451.0,0.51,0.03
542,2023-06-06 10:45:00,9.86,9.87,9.88,9.86,0.1,0.01,5735,5659544.0,0.2,0.01
543,2023-06-06 10:50:00,9.87,9.87,9.88,9.86,0.0,0.0,3397,3353161.0,0.2,0.01
544,2023-06-06 10:55:00,9.88,9.87,9.88,9.87,0.0,0.0,4936,4875799.0,0.1,0.01
545,2023-06-06 11:00:00,9.88,9.87,9.88,9.87,0.0,0.0,2962,2925655.0,0.1,0.01
546,2023-06-06 11:05:00,9.88,9.84,9.88,9.84,-0.3,-0.03,7182,7083554.0,0.41,0.02
547,2023-06-06 11:10:00,9.84,9.85,9.86,9.84,0.1,0.01,2747,2705267.0,0.2,0.01
548,2023-06-06 11:15:00,9.86,9.87,9.88,9.85,0.2,0.02,4091,4038348.0,0.3,0.01
549,2023-06-06 11:20:00,9.88,9.86,9.88,9.85,-0.1,-0.01,2531,2497181.0,0.3,0.01
550,2023-06-06 11:25:00,9.86,9.85,9.87,9.85,-0.1,-0.01,4395,4334014.0,0.2,0.01
551,2023-06-06 11:30:00,9.85,9.86,9.86,9.84,0.1,0.01,2239,2206246.0,0.2,0.01
552,2023-06-06 13:05:00,9.86,9.91,9.92,9.86,0.51,0.05,18744,18534603.0,0.61,0.05
553,2023-06-06 13:10:00,9.92,9.88,9.92,9.87,-0.3,-0.03,5864,5805290.0,0.5,0.01
554,2023-06-06 13:15:00,9.88,9.87,9.9,9.86,-0.1,-0.01,5352,5288523.0,0.4,0.01
555,2023-06-06 13:20:00,9.87,9.87,9.87,9.85,0.0,0.0,5080,5010284.0,0.2,0.01
556,2023-06-06 13:25:00,9.86,9.85,9.87,9.83,-0.2,-0.02,5465,5378343.0,0.41,0.01
557,2023-06-06 13:30:00,9.85,9.81,9.85,9.8,-0.41,-0.04,7882,7741663.0,0.51,0.02
558,2023-06-06 13:35:00,9.8,9.82,9.82,9.77,0.1,0.01,14413,14101229.0,0.51,0.04
559,2023-06-06 13:40:00,9.82,9.8,9.83,9.79,-0.2,-0.02,5599,5490106.0,0.41,0.01
560,2023-06-06 13:45:00,9.8,9.78,9.81,9.78,-0.2,-0.02,5866,5744715.0,0.31,0.01
561,2023-06-06 13:50:00,9.79,9.81,9.82,9.79,0.31,0.03,3024,2964648.0,0.31,0.01
562,2023-06-06 13:55:00,9.81,9.81,9.82,9.8,0.0,0.0,5236,5137029.0,0.2,0.01
563,2023-06-06 14:00:00,9.82,9.82,9.83,9.81,0.1,0.01,3225,3165491.0,0.2,0.01
564,2023-06-06 14:05:00,9.82,9.8,9.83,9.8,-0.2,-0.02,4192,4114933.0,0.31,0.01
565,2023-06-06 14:10:00,9.8,9.82,9.82,9.8,0.2,0.02,2945,2888835.0,0.2,0.01
566,2023-06-06 14:15:00,9.82,9.82,9.84,9.81,0.0,0.0,3381,3321570.0,0.31,0.01
567,2023-06-06 14:20:00,9.82,9.82,9.83,9.81,0.0,0.0,3170,3113182.0,0.2,0.01
568,2023-06-06 14:25:00,9.82,9.8,9.83,9.8,-0.2,-0.02,6104,5987594.0,0.31,0.01
569,2023-06-06 14:30:00,9.8,9.8,9.8,9.79,0.0,0.0,2683,2627904.0,0.1,0.01
570,2023-06-06 14:35:00,9.8,9.79,9.8,9.78,-0.1,-0.01,6131,6001261.0,0.2,0.01
571,2023-06-06 14:40:00,9.79,9.79,9.81,9.79,0.0,0.0,7617,7461887.0,0.2,0.02
572,2023-06-06 14:45:00,9.79,9.79,9.79,9.77,0.0,0.0,6799,6650809.0,0.2,0.02
573,2023-06-06 14:50:00,9.79,9.79,9.8,9.79,0.0,0.0,6072,5947653.0,0.1,0.01
574,2023-06-06 14:55:00,9.79,9.81,9.81,9.79,0.2,0.02,7504,7354494.0,0.2,0.02
575,2023-06-06 15:00:00,9.8,9.82,9.82,9.8,0.1,0.01,7022,6891806.0,0.2,0.02
576,2023-06-07 09:35:00,9.79,9.72,9.8,9.7,-1.02,-0.1,19595,19073263.0,1.02,0.05
577,2023-06-07 09:40:00,9.72,9.72,9.73,9.68,0.0,0.0,20068,19468464.0,0.51,0.05
578,2023-06-07 09:45:00,9.71,9.72,9.73,9.7,0.0,0.0,9745,9469596.0,0.31,0.02
579,2023-06-07 09:50:00,9.72,9.7,9.72,9.69,-0.21,-0.02,8883,8619249.0,0.31,0.02
580,2023-06-07 09:55:00,9.7,9.72,9.73,9.7,0.21,0.02,3361,3263943.0,0.31,0.01
581,2023-06-07 10:00:00,9.72,9.73,9.75,9.72,0.1,0.01,6350,6177574.0,0.31,0.02
582,2023-06-07 10:05:00,9.73,9.71,9.74,9.71,-0.21,-0.02,4999,4859725.0,0.31,0.01
583,2023-06-07 10:10:00,9.7,9.7,9.71,9.69,-0.1,-0.01,5824,5650011.0,0.21,0.01
584,2023-06-07 10:15:00,9.69,9.68,9.7,9.68,-0.21,-0.02,12064,11687049.0,0.21,0.03
585,2023-06-07 10:20:00,9.69,9.71,9.73,9.68,0.31,0.03,4400,4269502.0,0.52,0.01
586,2023-06-07 10:25:00,9.71,9.75,9.76,9.71,0.41,0.04,4118,4009950.0,0.51,0.01
587,2023-06-07 10:30:00,9.75,9.73,9.76,9.73,-0.21,-0.02,4023,3922257.0,0.31,0.01
588,2023-06-07 10:35:00,9.74,9.74,9.76,9.73,0.1,0.01,3789,3694275.0,0.31,0.01
589,2023-06-07 10:40:00,9.74,9.73,9.76,9.73,-0.1,-0.01,2207,2151197.0,0.31,0.01
590,2023-06-07 10:45:00,9.73,9.75,9.75,9.73,0.21,0.02,889,866042.0,0.21,0.0
591,2023-06-07 10:50:00,9.74,9.74,9.75,9.73,-0.1,-0.01,1882,1833535.0,0.21,0.0
592,2023-06-07 10:55:00,9.74,9.75,9.75,9.72,0.1,0.01,3658,3561390.0,0.31,0.01
593,2023-06-07 11:00:00,9.75,9.75,9.77,9.74,0.0,0.0,2325,2268102.0,0.31,0.01
594,2023-06-07 11:05:00,9.76,9.75,9.76,9.74,0.0,0.0,7186,7006133.0,0.21,0.02
595,2023-06-07 11:10:00,9.74,9.74,9.75,9.73,-0.1,-0.01,828,806813.0,0.21,0.0
596,2023-06-07 11:15:00,9.74,9.74,9.76,9.74,0.0,0.0,861,839327.0,0.21,0.0
597,2023-06-07 11:20:00,9.74,9.75,9.76,9.74,0.1,0.01,1464,1427411.0,0.21,0.0
598,2023-06-07 11:25:00,9.74,9.76,9.77,9.73,0.1,0.01,1707,1663992.0,0.41,0.0
599,2023-06-07 11:30:00,9.75,9.75,9.76,9.74,-0.1,-0.01,710,692110.0,0.2,0.0
600,2023-06-07 13:05:00,9.75,9.73,9.75,9.72,-0.21,-0.02,1326,1291113.0,0.31,0.0
601,2023-06-07 13:10:00,9.73,9.74,9.75,9.73,0.1,0.01,1597,1555500.0,0.21,0.0
602,2023-06-07 13:15:00,9.74,9.79,9.79,9.74,0.51,0.05,4869,4752934.0,0.51,0.01
603,2023-06-07 13:20:00,9.79,9.76,9.79,9.74,-0.31,-0.03,3183,3110838.0,0.51,0.01
604,2023-06-07 13:25:00,9.77,9.77,9.77,9.75,0.1,0.01,1149,1121858.0,0.2,0.0
605,2023-06-07 13:30:00,9.77,9.76,9.77,9.75,-0.1,-0.01,1565,1528006.0,0.2,0.0
606,2023-06-07 13:35:00,9.77,9.77,9.77,9.75,0.1,0.01,1465,1430529.0,0.2,0.0
607,2023-06-07 13:40:00,9.76,9.76,9.77,9.75,-0.1,-0.01,1679,1638252.0,0.2,0.0
608,2023-06-07 13:45:00,9.77,9.75,9.78,9.75,-0.1,-0.01,1941,1895584.0,0.31,0.0
609,2023-06-07 13:50:00,9.76,9.74,9.77,9.74,-0.1,-0.01,2134,2080886.0,0.31,0.01
610,2023-06-07 13:55:00,9.74,9.74,9.75,9.73,0.0,0.0,1584,1543025.0,0.21,0.0
611,2023-06-07 14:00:00,9.74,9.73,9.74,9.72,-0.1,-0.01,5041,4904817.0,0.21,0.01
612,2023-06-07 14:05:00,9.73,9.74,9.74,9.72,0.1,0.01,2987,2906999.0,0.21,0.01
613,2023-06-07 14:10:00,9.74,9.74,9.74,9.73,0.0,0.0,1860,1810685.0,0.1,0.0
614,2023-06-07 14:15:00,9.73,9.73,9.74,9.72,-0.1,-0.01,3519,3424559.0,0.21,0.01
615,2023-06-07 14:20:00,9.73,9.75,9.76,9.73,0.21,0.02,2723,2652337.0,0.31,0.01
616,2023-06-07 14:25:00,9.75,9.73,9.76,9.73,-0.21,-0.02,2559,2495108.0,0.31,0.01
617,2023-06-07 14:30:00,9.73,9.74,9.75,9.72,0.1,0.01,4171,4059619.0,0.31,0.01
618,2023-06-07 14:35:00,9.73,9.75,9.76,9.72,0.1,0.01,3547,3454995.0,0.41,0.01
619,2023-06-07 14:40:00,9.76,9.75,9.76,9.73,0.0,0.0,4773,4652729.0,0.31,0.01
620,2023-06-07 14:45:00,9.76,9.76,9.78,9.75,0.1,0.01,6750,6594017.0,0.31,0.02
621,2023-06-07 14:50:00,9.76,9.78,9.79,9.76,0.2,0.02,5385,5263546.0,0.31,0.01
622,2023-06-07 14:55:00,9.78,9.77,9.78,9.75,-0.1,-0.01,3745,3656432.0,0.31,0.01
623,2023-06-07 15:00:00,9.77,9.79,9.79,9.76,0.2,0.02,6327,6189155.0,0.31,0.02
624,2023-06-08 09:35:00,9.78,9.86,9.88,9.75,0.72,0.07,14038,13803677.0,1.33,0.03
625,2023-06-08 09:40:00,9.86,9.84,9.87,9.82,-0.2,-0.02,9818,9667721.0,0.51,0.02
626,2023-06-08 09:45:00,9.83,9.83,9.84,9.81,-0.1,-0.01,7133,7008515.0,0.3,0.02
627,2023-06-08 09:50:00,9.83,9.87,9.88,9.82,0.41,0.04,12496,12306356.0,0.61,0.03
628,2023-06-08 09:55:00,9.87,9.89,9.9,9.85,0.2,0.02,15507,15309406.0,0.51,0.04
629,2023-06-08 10:00:00,9.89,9.89,9.9,9.88,0.0,0.0,9285,9183867.0,0.2,0.02
630,2023-06-08 10:05:00,9.9,9.98,9.99,9.89,0.91,0.09,28503,28356258.0,1.01,0.07
631,2023-06-08 10:10:00,9.97,9.97,9.98,9.95,-0.1,-0.01,10210,10178108.0,0.3,0.02
632,2023-06-08 10:15:00,9.97,9.99,10.0,9.94,0.2,0.02,19300,19239254.0,0.6,0.05
633,2023-06-08 10:20:00,9.99,10.01,10.02,9.99,0.2,0.02,17500,17505680.0,0.3,0.04
634,2023-06-08 10:25:00,10.0,10.03,10.03,10.0,0.2,0.02,14393,14412800.0,0.3,0.04
635,2023-06-08 10:30:00,10.03,10.0,10.04,10.0,-0.3,-0.03,10513,10538208.0,0.4,0.03
636,2023-06-08 10:35:00,10.01,9.97,10.01,9.97,-0.3,-0.03,8569,8560389.0,0.4,0.02
637,2023-06-08 10:40:00,9.96,9.97,9.98,9.96,0.0,0.0,6669,6650116.0,0.2,0.02
638,2023-06-08 10:45:00,9.97,10.0,10.01,9.97,0.3,0.03,7517,7506566.0,0.4,0.02
639,2023-06-08 10:50:00,10.01,9.99,10.01,9.98,-0.1,-0.01,5096,5093107.0,0.3,0.01
640,2023-06-08 10:55:00,10.0,10.07,10.08,9.99,0.8,0.08,25945,26042122.0,0.9,0.06
641,2023-06-08 11:00:00,10.07,10.05,10.07,10.03,-0.2,-0.02,5888,5918066.0,0.4,0.01
642,2023-06-08 11:05:00,10.05,10.04,10.05,10.03,-0.1,-0.01,5904,5928045.0,0.2,0.01
643,2023-06-08 11:10:00,10.03,10.04,10.05,10.02,0.0,0.0,6089,6109150.0,0.3,0.01
644,2023-06-08 11:15:00,10.04,10.05,10.05,10.03,0.1,0.01,5329,5349865.0,0.2,0.01
645,2023-06-08 11:20:00,10.04,10.05,10.05,10.04,0.0,0.0,4535,4556532.0,0.1,0.01
646,2023-06-08 11:25:00,10.04,10.05,10.05,10.03,0.0,0.0,5053,5074977.0,0.2,0.01
647,2023-06-08 11:30:00,10.04,10.03,10.05,10.03,-0.2,-0.02,3132,3145270.0,0.2,0.01
648,2023-06-08 13:05:00,10.03,10.01,10.03,10.0,-0.2,-0.02,6420,6431617.0,0.3,0.02
649,2023-06-08 13:10:00,10.01,10.01,10.02,10.0,0.0,0.0,4089,4093271.0,0.2,0.01
650,2023-06-08 13:15:00,10.01,10.01,10.02,10.01,0.0,0.0,3530,3534627.0,0.1,0.01
651,2023-06-08 13:20:00,10.01,10.01,10.02,10.0,0.0,0.0,5083,5085396.0,0.2,0.01
652,2023-06-08 13:25:00,10.02,10.03,10.03,10.01,0.2,0.02,4978,4988479.0,0.2,0.01
653,2023-06-08 13:30:00,10.03,10.02,10.04,10.0,-0.1,-0.01,5621,5630168.0,0.4,0.01
654,2023-06-08 13:35:00,10.03,10.05,10.06,10.02,0.3,0.03,7139,7169223.0,0.4,0.02
655,2023-06-08 13:40:00,10.06,10.06,10.06,10.04,0.1,0.01,6240,6275374.0,0.2,0.02
656,2023-06-08 13:45:00,10.06,10.06,10.07,10.05,0.0,0.0,8657,8706861.0,0.2,0.02
657,2023-06-08 13:50:00,10.06,10.06,10.07,10.05,0.0,0.0,4118,4143906.0,0.2,0.01
658,2023-06-08 13:55:00,10.06,10.05,10.06,10.05,-0.1,-0.01,4685,4712390.0,0.1,0.01
659,2023-06-08 14:00:00,10.06,10.06,10.07,10.05,0.1,0.01,5309,5340691.0,0.2,0.01
660,2023-06-08 14:05:00,10.06,10.06,10.07,10.06,0.0,0.0,3443,3465276.0,0.1,0.01
661,2023-06-08 14:10:00,10.06,10.05,10.07,10.05,-0.1,-0.01,5570,5605232.0,0.2,0.01
662,2023-06-08 14:15:00,10.06,10.05,10.06,10.04,0.0,0.0,5016,5039689.0,0.2,0.01
663,2023-06-08 14:20:00,10.04,10.05,10.05,10.04,0.0,0.0,2751,2764289.0,0.1,0.01
664,2023-06-08 14:25:00,10.04,10.05,10.06,10.04,0.0,0.0,5607,5637805.0,0.2,0.01
665,2023-06-08 14:30:00,10.05,10.04,10.06,10.04,-0.1,-0.01,5104,5128398.0,0.2,0.01
666,2023-06-08 14:35:00,10.05,10.05,10.06,10.04,0.1,0.01,5002,5027039.0,0.2,0.01
667,2023-06-08 14:40:00,10.05,10.05,10.06,10.04,0.0,0.0,5944,5975235.0,0.2,0.01
668,2023-06-08 14:45:00,10.05,10.05,10.06,10.05,0.0,0.0,5569,5599899.0,0.1,0.01
669,2023-06-08 14:50:00,10.05,10.06,10.07,10.05,0.1,0.01,12382,12459017.0,0.2,0.03
670,2023-06-08 14:55:00,10.06,10.07,10.08,10.06,0.1,0.01,18098,18225038.0,0.2,0.04
671,2023-06-08 15:00:00,10.07,10.08,10.08,10.06,0.1,0.01,8592,8658048.0,0.2,0.02
672,2023-06-09 09:35:00,10.05,10.08,10.14,10.01,0.0,0.0,17989,18174001.0,1.29,0.04
673,2023-06-09 09:40:00,10.08,10.15,10.15,10.06,0.69,0.07,12997,13144647.0,0.89,0.03
674,2023-06-09 09:45:00,10.15,10.13,10.15,10.12,-0.2,-0.02,10464,10605435.0,0.3,0.03
675,2023-06-09 09:50:00,10.12,10.05,10.13,10.05,-0.79,-0.08,12452,12563880.0,0.79,0.03
676,2023-06-09 09:55:00,10.05,10.03,10.06,10.03,-0.2,-0.02,15735,15794778.0,0.3,0.04
677,2023-06-09 10:00:00,10.03,10.01,10.03,9.98,-0.2,-0.02,16064,16066149.0,0.5,0.04
678,2023-06-09 10:05:00,10.01,10.0,10.04,9.99,-0.1,-0.01,7495,7501543.0,0.5,0.02
679,2023-06-09 10:10:00,10.0,10.0,10.01,9.98,0.0,0.0,8858,8850948.0,0.3,0.02
680,2023-06-09 10:15:00,10.01,10.04,10.05,10.0,0.4,0.04,6343,6362024.0,0.5,0.02
681,2023-06-09 10:20:00,10.03,10.04,10.08,10.03,0.0,0.0,7305,7347819.0,0.5,0.02
682,2023-06-09 10:25:00,10.03,10.03,10.04,10.01,-0.1,-0.01,5026,5040840.0,0.3,0.01
683,2023-06-09 10:30:00,10.03,10.03,10.05,10.02,0.0,0.0,3878,3891530.0,0.3,0.01
684,2023-06-09 10:35:00,10.03,10.01,10.04,10.0,-0.2,-0.02,6180,6189747.0,0.4,0.02
685,2023-06-09 10:40:00,10.01,10.02,10.02,10.0,0.1,0.01,4962,4968761.0,0.2,0.01
686,2023-06-09 10:45:00,10.02,10.02,10.03,10.02,0.0,0.0,4467,4477042.0,0.1,0.01
687,2023-06-09 10:50:00,10.02,10.07,10.07,10.01,0.5,0.05,6145,6170086.0,0.6,0.02
688,2023-06-09 10:55:00,10.06,10.08,10.08,10.05,0.1,0.01,5596,5635127.0,0.3,0.01
689,2023-06-09 11:00:00,10.08,10.07,10.08,10.06,-0.1,-0.01,4716,4750108.0,0.2,0.01
690,2023-06-09 11:05:00,10.06,10.07,10.08,10.06,0.0,0.0,5497,5537137.0,0.2,0.01
691,2023-06-09 11:10:00,10.08,10.06,10.09,10.06,-0.1,-0.01,7762,7818162.0,0.3,0.02
692,2023-06-09 11:15:00,10.07,10.06,10.07,10.05,0.0,0.0,2607,2621487.0,0.2,0.01
693,2023-06-09 11:20:00,10.05,10.04,10.06,10.04,-0.2,-0.02,2586,2598377.0,0.2,0.01
694,2023-06-09 11:25:00,10.05,10.04,10.06,10.02,0.0,0.0,3290,3302520.0,0.4,0.01
695,2023-06-09 11:30:00,10.05,10.06,10.07,10.04,0.2,0.02,2486,2499249.0,0.3,0.01
696,2023-06-09 13:05:00,10.06,10.06,10.08,10.03,0.0,0.0,8672,8722911.0,0.5,0.02
697,2023-06-09 13:10:00,10.08,10.1,10.1,10.05,0.4,0.04,11125,11220818.0,0.5,0.03
698,2023-06-09 13:15:00,10.11,10.1,10.12,10.09,0.0,0.0,7088,7158887.0,0.3,0.02
699,2023-06-09 13:20:00,10.1,10.09,10.1,10.08,-0.1,-0.01,7210,7278141.0,0.2,0.02
700,2023-06-09 13:25:00,10.09,10.09,10.1,10.08,0.0,0.0,9224,9307186.0,0.2,0.02
701,2023-06-09 13:30:00,10.09,10.08,10.1,10.08,-0.1,-0.01,6958,7021647.0,0.2,0.02
702,2023-06-09 13:35:00,10.08,10.09,10.1,10.08,0.1,0.01,5999,6051707.0,0.2,0.01
703,2023-06-09 13:40:00,10.09,10.12,10.12,10.09,0.3,0.03,9486,9586388.0,0.3,0.02
704,2023-06-09 13:45:00,10.12,10.12,10.13,10.11,0.0,0.0,8340,8442075.0,0.2,0.02
705,2023-06-09 13:50:00,10.12,10.14,10.15,10.12,0.2,0.02,14053,14247944.0,0.3,0.03
706,2023-06-09 13:55:00,10.14,10.14,10.14,10.13,0.0,0.0,12911,13089238.0,0.1,0.03
707,2023-06-09 14:00:00,10.14,10.15,10.15,10.14,0.1,0.01,11631,11801677.0,0.1,0.03
708,2023-06-09 14:05:00,10.15,10.14,10.15,10.14,-0.1,-0.01,9012,9142774.0,0.1,0.02
709,2023-06-09 14:10:00,10.14,10.14,10.14,10.12,0.0,0.0,7216,7312508.0,0.2,0.02
710,2023-06-09 14:15:00,10.14,10.13,10.15,10.12,-0.1,-0.01,10002,10140526.0,0.3,0.02
711,2023-06-09 14:20:00,10.12,10.14,10.15,10.11,0.1,0.01,11600,11752433.0,0.39,0.03
712,2023-06-09 14:25:00,10.14,10.16,10.16,10.12,0.2,0.02,16378,16616521.0,0.39,0.04
713,2023-06-09 14:30:00,10.15,10.16,10.16,10.14,0.0,0.0,7664,7781878.0,0.2,0.02
714,2023-06-09 14:35:00,10.16,10.15,10.16,10.14,-0.1,-0.01,9535,9676339.0,0.2,0.02
715,2023-06-09 14:40:00,10.15,10.14,10.15,10.13,-0.1,-0.01,6907,7002855.0,0.2,0.02
716,2023-06-09 14:45:00,10.14,10.15,10.15,10.13,0.1,0.01,9487,9620746.0,0.2,0.02
717,2023-06-09 14:50:00,10.15,10.14,10.15,10.14,-0.1,-0.01,11536,11707808.0,0.1,0.03
718,2023-06-09 14:55:00,10.15,10.15,10.15,10.13,0.1,0.01,16187,16423344.0,0.2,0.04
719,2023-06-09 15:00:00,10.15,10.31,10.31,10.14,1.58,0.16,64445,66309786.0,1.67,0.16
